-0.12552714	-0.12839504	-0.13367137	-0.07001369	0.076182865	0.002850706	-0.04421092	0.1066814	-0.059743322	-0.008912047	-0.13627048	0.0024938534	-0.21456423	-0.07876544	-0.01152122	0.10253186
0.11494659	0.0705358	-0.11913364	-0.08711458	-0.13595563	0.08553347	-0.089968696	0.108500555	-0.057245404	-0.09081674	0.041446503	0.14030166	0.036311958	-0.15007958	0.23566556	0.10548839
-0.046450075	-0.017834824	0.08754278	-0.11446838	-0.046507157	-0.017177172	0.07073472	-0.009068121	0.06933637	0.030984968	0.14444071	-0.11205992	0.17886554	-0.06316402	-0.04010976	0.05599103
0.1542967	-0.01566513	-0.23694535	0.08096193	-0.08201117	0.076604076	-0.16521965	0.21007939	-0.28075063	-0.09817616	-0.04229457	0.023737233	-0.042716052	-0.10797305	-0.20905145	-0.09460118
-0.0017212195	0.051241696	0.018312272	0.08258061	0.035697095	-0.021714993	-0.037261877	-0.051874824	0.011725108	0.032599285	0.09661909	0.031406857	-0.0704609	-0.06318804	-0.060152624	0.02350605
0.008281326	-0.11994494	0.009887897	-0.059069954	0.11618252	0.010900171	0.029909706	-0.0290094	0.0011048162	-0.018779062	-0.10920088	0.1534017	0.018417628	-0.012081955	-0.11910838	-0.18383454
-0.10285068	-0.061495535	0.068573914	0.047768597	-0.015909327	0.0004433352	0.043367367	-0.13971373	0.033697005	0.04888005	0.12073339	-0.05808699	0.17452109	0.005317128	0.060196802	0.072165474
0.0617159	-0.00947902	0.07883609	-0.020275215	-0.14994821	0.030718777	-0.09683627	0.022285327	-0.024813218	-0.010045667	0.040175922	0.04014929	-0.08125321	0.032042444	0.022359759	-0.099913724
0.24327095	-0.15864734	-0.05717182	2.7299386e-05	-0.034768783	0.07957188	-0.07068499	0.05897002	-0.0795265	-0.012933077	-0.13436836	-0.04866008	0.042509835	-0.14254329	-0.034523558	0.021123689
0.134298	-0.25490654	0.12539916	0.011784572	0.12346245	-0.13023965	0.13153085	-0.09013535	0.13804148	0.11465963	-0.019687878	0.048587985	0.004544653	0.07633213	0.051839475	0.09270181
-0.044995174	0.041111287	-0.07487215	0.30552253	-0.034018677	-0.08129451	-0.037970528	-0.03186408	0.11606048	0.045807607	0.117074	0.16338512	0.010600319	-0.16547376	0.15667649	0.10331967
0.284304	-0.0983426	-0.34713313	-0.044613637	-0.29949173	0.3578365	-0.34473383	0.42246073	-0.31742772	-0.39598763	-0.25555876	-0.12356636	-0.31001207	-0.28208962	-0.19414847	0.09663079
0.074331395	0.05408952	-0.050081003	-0.013772293	-0.008061087	-0.03020518	0.06476584	0.023444401	0.03686602	0.063675426	-0.076070495	-0.20873955	0.07819891	-0.021647418	-0.06162526	0.10941427
-0.01870649	-0.15409027	0.07814807	0.054611947	-0.011769581	-0.19350992	0.0618459	-0.038383834	-0.016684918	0.03777634	0.04782447	0.051606204	0.01149915	0.097057976	-0.20934355	-0.0054321685
-0.07102733	-0.056833427	-0.08559742	-0.0014635423	0.019209437	0.0916396	-0.062848136	0.01061398	0.033561632	0.0022251287	-0.08227431	-0.11633997	-0.0671203	-0.06811137	-0.014375107	-0.04696977
-0.027628884	0.2226119	0.13572903	0.15431242	0.0313863	-0.18590337	0.22277722	-0.15376568	0.07165224	0.08156429	0.051606163	0.0895382	0.04338238	0.15820473	0.26645562	-0.007992522
0.114051916	-0.010167471	-0.095444486	-0.121117026	-0.044765484	-0.0029515906	-0.11503394	0.12247153	-0.18719533	-0.10670783	-0.078318104	0.10323074	0.109623194	0.12669007	-0.059739538	0.10070246
-0.059333388	0.0806524	-0.028135467	0.039528307	-0.0051836157	0.025765536	0.0031476717	-0.016129568	-0.040841386	0.00457838	0.050241698	0.063235745	-0.06742789	-0.19925411	0.16607167	0.014498812
-0.11869341	-0.11755592	-0.049470834	-0.026032127	-0.030366065	0.016370496	0.045493744	0.017939387	0.06713321	0.03829091	-0.15283877	-0.031085594	0.14960018	0.114084095	-0.094535634	-0.18135306
0.07988886	0.041345883	-0.11419935	0.0155869555	-0.059243638	0.10387047	-0.16861531	0.061078716	-0.15137096	-0.102142856	-0.09410932	0.101015896	-0.04919592	-0.1300554	0.084982075	-0.14577842
-0.009311898	-0.0016263315	-0.08641519	0.06601453	-0.15462224	0.093421035	-0.025101224	0.022643398	0.017455839	0.019265143	-0.022751868	-0.06466304	-0.16943873	-0.13704902	0.10293848	0.074895255
0.07346406	-0.10343883	-0.02157365	-0.10321632	0.104184285	-0.07561367	-0.027321143	0.05217518	-0.10141199	0.081001475	0.04207634	0.09411642	0.12510854	0.056174353	0.055183623	-0.0856497
0.06137454	0.29840818	-0.012839551	0.02722068	-0.07101478	-0.24576056	0.09477059	-0.035109963	0.11217729	-0.02432007	0.17587993	0.20905654	-0.13268644	0.02111848	-0.0029082196	-0.06342333
0.02099555	0.13676763	0.09262394	-0.12640904	0.0042047985	-0.12276736	0.05235345	-0.018017268	-0.10644458	0.044418704	0.0056796283	0.17872097	0.21174465	0.08838014	-0.12173816	-0.044894915
0.052412413	-0.04889242	-0.08631563	0.038483854	-0.13314049	0.061476983	-0.035413362	0.0729731	0.0004914575	-0.10439547	0.009798048	0.16501643	0.04104713	-0.10023022	0.029386833	-0.023522142
-0.23258962	0.010721092	0.20716807	0.23527798	0.17250527	-0.06398801	0.10265253	-0.19970682	0.18124399	0.21101019	0.10187516	0.15053956	-0.10546277	0.15658222	0.009528851	0.13335353
0.062934145	0.10506812	0.010984664	-0.032968763	0.010184816	0.034868926	0.043663178	-0.02344705	0.053774446	0.008780803	0.00801937	-0.11149569	0.21017376	0.013670759	0.036949884	0.095164776
0.18866464	-0.12843171	-0.16545652	-0.08840322	-0.12996456	0.15331614	-0.22373222	0.15383618	-0.13398184	-0.16806328	-0.22000554	0.20169255	-0.14139731	-0.15387015	0.14675756	-0.04124787
0.3455818	-0.03575265	-0.24752563	-0.14093581	-0.1907803	0.327058	-0.26950702	0.31276807	-0.35631275	-0.29566765	-0.27426	0.07958834	-0.12058481	-0.31977063	-0.05166105	-0.024757396
0.18191732	0.26742247	-0.08836753	-0.119943246	-0.092330284	-0.030904502	-0.18817142	0.038294062	-0.1786302	-0.13508905	-0.082451984	-0.09247369	-0.09510264	-0.0076660607	0.029894846	-0.09110723
-0.043120716	0.031692814	0.012041771	0.14588518	0.07014818	-0.0021436228	0.08849997	0.0021593678	-0.036132794	-0.058130085	0.013356615	-0.06764792	0.026152171	-0.10700668	-0.044818494	0.0125537375
0.076348715	-0.045788206	-0.11677494	-0.07532949	-0.103851855	0.059521712	-0.028161623	0.043057494	0.014125239	-0.085917346	-0.11096208	-0.09985766	-0.1505832	-0.07390392	-0.039589055	-0.07937504
-0.049558964	-0.19414257	0.03820078	-0.16217884	-0.025730021	-0.00744101	0.03126252	-0.03514746	0.10793405	0.017405652	0.08436404	0.14817123	0.027223963	-0.082942635	-0.15966922	-0.137817
-0.037365105	0.2747171	0.0013595356	-0.11842152	0.11249693	0.07407147	-0.09798912	-0.008705864	-0.011076123	-0.08119111	0.069701225	0.032287855	-0.083305106	-0.07931373	0.1268656	0.07706841
-0.21856551	0.114705876	0.28899485	0.2085897	0.18660948	-0.3090783	0.29892218	-0.2881852	0.3442482	0.25811416	0.31003472	0.0443798	0.14216976	0.2871191	0.041602533	-0.0878101
0.038559943	0.017164899	-0.07401141	-0.08608085	-0.06278601	0.055580396	-0.08594415	0.005506224	-0.08448553	-0.096630804	-0.06589096	0.10358456	0.0045451005	-0.0032002558	-0.17955248	-0.07924273
-0.13494131	0.04685205	0.16231614	0.21942216	0.010319287	-0.16642728	0.13343947	-0.2210072	0.17431779	0.25518775	0.23613581	0.2012738	0.024611842	0.1879805	0.11979261	-0.05010491
-0.06595446	0.038085528	0.15993653	0.090718955	0.101602554	-0.1737418	0.10331884	-0.0738361	0.07137499	0.09148402	0.077735804	0.16335548	-0.052457545	0.005726194	0.017357139	-0.0971723
-0.15874864	0.1072817	0.059442125	-0.09448387	0.014616767	0.045325	0.04324873	0.0056776465	-0.027497	-0.019801676	0.087527476	-0.062069304	-0.021773158	0.089934886	-0.044504363	-0.003133544
0.04054744	0.16761053	0.07452528	-0.08302781	-0.038284082	-0.03585252	-0.0062206187	-0.051535934	-0.017174853	0.011795284	0.070561774	0.10112962	-0.18622415	0.054359067	-0.30148596	-0.048138376
0.049078375	0.28352088	-0.0869066	0.013138018	0.008967643	-0.0052467594	-0.020993276	-0.024541978	0.018561041	-0.016617885	-0.00226161	0.016366662	-0.084489234	-0.020015607	-0.16807337	0.07501848
-0.06196605	0.04766541	-0.009216382	-0.00045534127	0.006279659	0.0024610653	-0.01579687	0.03760954	0.09239514	0.04148119	-0.01966206	-0.13471147	-0.06616841	0.046016455	-0.076438904	-0.14049613
-0.06439974	-0.09362846	-0.14597486	-0.01450038	-0.019126773	0.107001625	-0.010139358	0.04001484	0.04009064	-0.024686998	0.035442263	0.02805554	0.01713237	0.023603365	0.015000512	-0.01804785
-0.012314743	-0.006579856	0.002393303	0.09170432	0.018589456	0.001787464	-0.017604792	0.075898714	-0.057378564	-0.11607628	-0.11602626	0.06664008	0.05327517	-0.010093979	0.04290497	-0.08050185
0.13779758	-0.038022235	-0.22219487	0.058593895	-0.032852676	0.16609949	-0.099946	0.14566569	-0.282238	-0.102617644	-0.19817194	0.09685519	0.011599826	-0.09758608	-0.062488828	0.14172441
-0.20240045	-0.04184511	-0.110390775	-0.09401288	0.01187535	0.039955422	0.027088407	0.10182892	-0.0012186293	0.09703986	-0.017808294	0.10458848	0.20615934	0.02387357	0.04203283	0.024864888
-0.14388128	0.161055	0.13414337	0.15417928	-0.023408836	-0.1932832	0.12714085	-0.11375597	-0.016605046	0.2138711	0.19456892	-0.09960256	-0.07695703	0.15299016	-0.13915728	0.11633128
-0.009232928	0.03633664	-0.014568744	-0.01846416	-0.011281212	0.21017319	-0.14216103	-0.029802524	-0.019701375	-0.07357521	-0.036497053	0.19176677	0.07547791	0.021503039	0.25344065	0.19389966
0.038772836	0.16810884	-0.13111515	-0.22111706	-0.028240077	0.042496294	-0.12018233	0.062645495	-0.090442285	-0.13467911	-0.060262665	-0.007413452	0.113628484	-0.16099332	0.04972382	-0.04981434
0.23817138	-0.003917247	-0.18553321	-0.07636707	-0.19971551	-0.004332984	-0.15532027	0.18749902	-0.22004735	-0.116862096	-0.22226493	0.1640194	0.06050338	-0.21021175	0.04504355	-0.20982945
-0.16788669	-0.034254935	0.15335259	0.05858076	0.08296461	-0.11643646	0.21805593	-0.08382074	0.12512176	0.11266219	0.11564244	-0.0067402986	0.057274546	-0.03909944	-0.07897396	-0.041725077
-0.11040972	-0.08289323	0.15617134	0.08482035	0.11911964	-0.06470503	0.11561	0.009537573	-0.085227236	0.18056525	0.1405686	0.055125955	-0.061031498	-0.06454184	0.030992603	-0.08422087
0.037913468	-0.0052650697	-0.1919498	0.010400422	-0.19336013	0.04697618	-0.13670148	0.16267093	-0.2339033	-0.120712705	-0.033274215	0.1242797	-0.18471165	-0.05294461	-0.12539534	0.18358298
-0.16583875	0.20645887	-0.076319486	-0.036361948	-0.014173965	0.05324208	-0.10416987	-0.055312693	-0.075690635	-0.105987824	-0.031839244	-0.015666945	-0.06892841	-0.076470844	0.23725156	0.14699385
0.10374927	0.10382916	-0.087112	-0.1051714	-0.027497245	-0.00039211416	-0.056867063	0.12768804	-0.06397013	0.008274353	-0.10300385	-0.03087161	-0.030329224	0.07130605	-0.008774536	-0.14526057
-0.1310892	-0.025988	0.056346107	0.09750954	0.04780069	-0.10568405	0.08968566	-0.05167537	0.11495859	0.04816096	0.04144847	0.07793344	-0.20233877	0.14138764	0.050012425	0.014654131
-0.07613393	-0.029849393	0.08526625	-0.0135893645	-0.0008003486	-0.022552907	0.042796552	-0.065949604	0.0037691935	0.07668796	0.12585513	-0.04176862	0.29815826	-0.0025980214	0.1672798	-0.13619946
-0.14765595	-0.13189064	-0.014475324	0.17914067	0.074419424	0.062173944	-0.090852045	0.060380444	-0.074635416	-0.117228605	-0.11926736	-0.07361815	-0.0490328	-0.062270634	-0.10121185	-0.05448916
0.108018175	0.0090517895	0.010994722	0.101664335	-0.08952962	0.0030334808	-0.0025913601	0.024619387	0.022689188	0.011432638	0.013206271	0.0993011	-0.022968834	-0.14704028	0.026730597	0.25059852
0.028707337	0.18834352	0.0347099	-0.12138793	0.053702254	-0.021897892	0.064115286	0.0073172417	-0.02335566	0.08655821	-0.06562923	0.12582752	-0.033345044	0.14204921	-0.08467436	-0.084585376
0.12064024	-0.0075662523	-0.11828784	-0.0076306527	-0.2278759	0.1497668	0.001291513	0.065301806	-0.07263173	-0.084974274	-0.023936795	0.08120817	0.0522003	-0.11492339	0.08234254	0.0031957221
0.00970931	0.101790525	-0.0443173	-0.075634286	-0.08673691	0.13947752	-0.10314267	-0.052564796	0.05534621	-0.004020716	0.010351167	-0.10839924	0.019865818	-0.040806707	-0.10302288	-0.09849615
0.114245705	0.11634543	0.049313787	-0.0072045606	0.030016208	0.014408071	-0.007870933	-0.07874899	-0.0362827	0.03756195	-0.025075026	0.059971772	0.14381176	-0.091747254	0.07885431	0.011537692
0.057465807	-0.23369521	0.04187448	0.056854196	-0.085739	0.0725805	-0.0440109	0.0016093185	-0.050354384	-0.105783455	-0.10755447	0.05528988	0.09605928	-0.11910804	-0.10530136	-0.024547592
0.18769379	0.09174033	-0.02156211	-0.060424533	-0.07564275	0.17962979	-0.05589225	0.022741532	0.009229842	-0.036164418	0.0032381897	-0.21914256	0.012541396	-0.04984103	0.10848012	-0.13456416
0.012546076	-0.022906862	-0.054117594	-0.015395253	0.025057986	0.07840203	-0.041322485	0.03859061	-0.05294966	-0.03026326	-0.032229427	0.030392148	-0.037608076	0.030577283	0.2393648	-0.01941988
-0.14365263	0.13829833	0.19196512	0.04741029	0.22049451	-0.12185094	0.15368032	-0.26030138	0.16520175	0.18065152	0.20295271	0.23384562	-0.008007389	0.2767609	0.07530201	-0.216494
-0.17746642	0.039236214	-0.06317848	0.04178411	-0.0641337	-0.06278189	0.1487743	-0.0009307677	0.09328895	-0.01016201	0.032313105	-0.043904636	0.13823035	-0.09056338	-0.09372889	0.099526025
0.010075193	-0.1121194	-0.22839177	-0.14076044	-0.12788142	0.12501946	-0.06058515	0.16428493	-0.24527074	-0.019112287	-0.26897117	0.031861927	-0.048602507	-0.053519793	-0.11559295	0.07211204
0.0042298003	0.027645865	-0.096197635	0.090019934	0.08432645	0.09547924	-0.06312773	0.08172731	-0.07719569	-0.12107295	-0.004515768	-0.08610946	-0.0066009276	0.12884471	0.09505975	0.1413664
0.24923962	-0.16519834	-0.34669188	0.026887225	-0.18322219	0.2869382	-0.25539616	0.35780945	-0.16691828	-0.22695372	-0.18367681	-0.10833417	-0.23148113	-0.19713052	0.06533239	0.058978356
-0.04414055	0.06338293	-0.0013868167	0.098122865	-0.028435322	-0.063850485	0.05098946	-0.11025296	0.11290439	0.08140895	0.11358041	-0.11383276	0.2563693	0.04779711	0.05891813	-0.01055236
-0.095413506	0.032044712	-0.06280042	-0.15527044	-0.020070322	-0.07711265	0.07445338	-0.03420328	0.17508473	0.03728902	0.11454399	-0.008583894	0.028267382	0.115391895	0.020828148	-0.061896652
0.14476201	0.0099277245	0.03644932	-0.06712649	0.04391687	-0.004487221	0.11469141	-0.058093343	-0.021270784	0.058630824	0.17025425	-0.028378315	-0.047613047	0.1829901	-0.12999572	0.14950828
-0.061066713	0.09133537	-0.15995315	0.07761299	-0.0502849	0.105687045	-0.11621673	-0.067059025	-0.045217004	-0.1063547	-0.009414356	0.09637339	-0.19507483	-0.04255134	-0.08252965	-0.14671075
-0.15304287	0.018644817	-0.052025132	0.0139228245	-0.08588781	-0.026255589	0.0025979555	-0.03847317	-0.044711165	0.030960593	0.08735182	-0.25504062	0.03403015	-0.091033526	-0.05826206	0.17483254
0.046037987	-0.025625056	-0.124187075	-0.054520756	-0.09855735	0.07675041	-0.16038026	0.10767668	0.0028452082	-0.08760729	-0.06233207	-0.027191335	-0.07108846	-0.064190865	0.035398763	-0.1673648
0.11978154	0.20519304	0.0037294605	0.077836856	0.03713953	-0.017509747	0.0154107725	-0.02009957	-0.037432898	0.009447635	0.028647963	-0.03549672	0.2229508	0.043266106	0.10267546	-0.059659686
-0.16152829	0.109787524	0.08907499	0.038392156	0.1653331	-0.06212722	0.010236004	-0.11120384	0.02313469	0.11379591	0.04027821	0.044847343	0.008767907	-0.011292593	0.19766001	-0.0069688847
0.10225979	-0.11732663	-0.09544128	-0.14959374	-0.09456071	0.122672446	-0.06466763	0.07736336	-0.125216	-0.117477335	-0.04751091	0.069616795	-0.13220954	0.0070652706	-0.04392064	-0.18585494
0.011881323	0.018923992	0.052208114	-0.08606958	0.057646036	-0.06811422	-0.0857065	0.013833109	-0.11749175	0.017729018	-0.08375666	-0.0021101888	0.18121205	-0.07390598	-0.15784626	-0.049106903
-0.0071959672	-0.07116824	-0.11890479	-0.14183143	-0.084997304	0.18927707	-0.16634785	0.056010105	-0.025798185	-0.047222294	-0.1439308	-0.033639077	-0.057653595	0.11862351	0.17141882	-0.2173459
0.3592822	-0.14060144	-0.22307514	0.059072483	-0.20380755	0.1017978	-0.3296818	0.2613414	-0.25560743	-0.30894992	-0.16490747	0.046944	-0.09531817	-0.23400116	-0.13513996	-0.009968952
-0.0411313	0.25646508	0.06834465	-0.027968466	0.011610822	-0.1687076	0.0067490395	-0.08344109	0.06254374	0.24034171	0.17021699	0.18295354	0.08428932	0.047347926	0.1925533	0.27340284
-0.03622359	-0.16634274	0.102918014	0.00047878528	0.17169292	0.070141084	0.03138849	-0.022480426	0.06964156	0.034915175	0.018151892	-0.021081284	-0.06419846	0.019501947	-0.1592052	-0.07710026
-0.19016425	-0.06482326	0.009578727	-0.17068498	-0.028202672	0.023101388	0.019613909	0.07689573	-0.17908503	-0.04989194	-0.039206807	0.1874245	0.012814283	0.037412386	-0.16077709	0.16327898
0.06936284	-0.01794809	0.007885588	-0.06269612	0.024826437	0.016473908	-0.043564618	0.09523609	-0.09227363	0.025138292	-0.05575147	-0.17178352	0.08976574	0.010441785	-0.049945153	0.052846637
-0.27370545	-0.05063448	-0.059597805	-0.13494894	-0.062400892	-0.056696218	0.02998161	0.096687265	-0.11897436	0.030398536	0.016522244	0.22753203	0.14838766	-0.07520914	-0.045472816	0.0039618453
0.16336662	-0.011795171	-0.050378516	0.04856055	-0.18248908	0.15836173	-0.14034967	0.075769976	-0.05720532	-0.0873529	-0.12427298	-0.023992565	-0.027398493	-0.095701806	0.061185345	-0.13152976
0.062478796	-0.042954694	-0.052541878	0.09348381	0.040976245	0.043201044	-0.00016353511	0.058591183	-0.14441718	-0.042061936	-0.17115031	0.08084649	0.07147801	-0.049076602	0.06806724	0.13538884
-0.12405989	-0.05043766	-0.09129053	0.035798408	-0.010956339	0.031514503	-0.030102437	0.08140169	0.0062950645	-0.053712916	-0.09842621	0.14314105	0.11371984	-0.051790927	-0.08468299	-0.026647994
0.10590601	0.09403187	-0.109469876	0.032790974	-0.007766367	0.053031538	-0.122387506	0.21779835	-0.02918127	0.008312762	-0.009008264	0.019275613	-0.1408931	0.023010843	0.05706715	0.051216412
0.16649158	-0.1406787	-0.10485987	-0.08297474	-0.017032001	0.17765893	-0.15884006	0.1883922	-0.24971259	-0.07441155	-0.109369665	-0.008082951	0.0628522	-0.016862404	-0.068892606	0.12910677
-0.11226713	-0.037833825	0.15755826	0.17258127	-0.032044385	0.030324077	0.09135197	-0.10338176	0.06368393	0.091118045	-0.013457832	-0.03512026	-0.09664889	0.072260626	-0.05190573	-0.13546029
-0.24714236	0.1873506	0.06381375	0.19870368	0.0629588	-0.044915725	0.10782953	-0.053042766	0.10836587	-0.014832959	0.15025087	-0.069659196	-0.04136019	0.19148773	0.12577555	-0.07540488
0.033045385	0.12673564	-0.003989797	-0.10276131	-0.101722606	0.016552247	-0.061792076	0.035384204	-0.09081542	-0.064026505	-0.11334775	-0.019354135	-0.25245222	0.017222185	-0.16099013	-0.32095015
-0.067844436	-0.003963573	0.07412863	0.11061227	0.015115377	0.020669822	0.02327487	0.0026873774	0.012695233	0.0524877	-0.066014536	0.11509448	-0.06253223	-0.044016898	-0.09162465	-0.17015137
0.019091608	0.09083709	0.07323644	-0.08550323	-0.0058749	0.015204143	0.06859424	-0.04280602	0.14338976	-0.022037493	0.03886105	-0.09269574	0.03358818	0.06698691	-0.0604111	0.0028331836
0.02967642	0.03721533	-0.03687523	-0.13334899	-0.01461321	0.17347805	-0.18133996	0.10025498	-0.17703754	-0.07163865	-0.051321562	-0.047528323	0.015696185	-0.07372627	0.13956311	0.04587474
-0.06382268	0.18440366	0.044924762	0.090776205	-0.02144562	-0.035068955	-0.0037811773	-0.10902195	0.26388237	-0.02805105	0.07994394	-0.008683057	0.13886437	0.060723826	0.056491036	0.067750335
0.07581933	-0.05778223	-0.067476705	-0.00578741	0.0926859	0.041686296	-0.014009399	0.176838	-0.050879646	-0.1321976	-0.07006782	0.11998807	0.119545214	0.00945666	-0.03377412	-0.051988654
-0.01219616	0.011255949	0.09959951	0.016828645	0.016261302	-0.20462638	0.06525319	-0.20970254	0.14160031	0.035765573	0.02275102	-0.156273	0.0018163292	0.08170439	0.101426736	0.011088847
-0.18814407	0.08581211	0.10418565	0.029774299	0.024220599	-0.12875849	0.104904756	-0.07952675	0.066780984	-0.01167871	0.0074693686	0.021344505	0.0063229655	0.018554537	0.04046027	-0.0484969
-0.034451943	-0.004859917	0.07963368	-0.0027968604	-0.15475108	0.045084443	-0.08430282	0.071905576	0.053596195	-0.07823462	-0.06853592	-0.042117428	0.011875079	-0.029011915	0.013853405	0.25673264
-0.0783485	-0.01812798	0.16505681	0.013260237	0.12472055	-0.15617815	0.16690479	-0.1220627	0.20156564	0.05437226	0.19610439	-0.026787128	-0.032733493	0.13051589	0.012961055	0.09357054
0.001258314	-0.09128284	-0.030889304	-0.04845823	0.030915668	-0.032495044	8.2041704e-05	0.057029407	0.07918037	0.026595095	0.11679691	-0.040601168	0.13436086	0.048549473	0.09766459	-0.04964164
-0.0711529	-0.2405853	-0.110671476	-0.041709505	-0.012607797	0.045910016	-0.081911296	-0.073704325	-0.019413125	0.028719408	-0.11170946	0.24070406	0.026207682	-0.010445239	-0.031082738	-0.14282209
0.061635092	0.00052192324	-0.059856143	-0.02932704	0.01775426	-0.024960153	0.039361145	-0.058226492	-0.09059979	0.014173882	-0.034176245	0.21360949	0.057523187	-0.0940731	-0.047255665	0.11124874
0.047942154	-0.06773973	0.03839209	0.07200451	0.04517387	-0.017760051	0.0059526246	-0.07337601	0.037587494	-0.00938729	-0.003674703	-0.1268709	0.0065588327	-0.024826083	0.062243823	-0.060350057
0.010071601	-0.043404825	0.0138917845	-0.19936292	-0.008582287	0.066042	-0.040840033	0.09121735	-0.067886494	-0.038750935	-0.17958412	-0.017497716	0.17647763	0.006187648	0.04502276	-0.099371105
0.05221164	0.060841367	0.004817722	-0.15856875	-0.11165528	0.058454238	-0.0792287	-0.0520748	0.020195246	-0.035788383	-0.07106205	-0.10826491	0.10601904	0.027991636	-3.275348e-05	0.111586265
-0.05278947	-0.04800391	-0.0009962615	0.054569688	-0.00719231	-0.03858179	-0.03621483	0.04657443	0.028044669	-0.030270047	0.09074512	-0.18399607	0.0018260817	0.11099826	0.024204385	0.08083019
0.04410241	0.18784621	0.074816525	0.04676082	-0.066797726	0.05876272	-0.048493378	-0.041291833	-0.036827035	-0.0785576	-0.007633716	-0.20993444	-0.089739196	-0.07342918	-0.036624722	0.09026852
0.0075030616	0.1453157	0.07891771	0.11583063	0.05704711	-0.21267681	0.08627712	-0.0700088	-0.040268134	0.116704084	0.14485487	-0.12256002	-0.105264924	0.08420178	-0.079197414	0.08973736
-0.08529681	0.02010953	0.008168238	0.05287829	-0.0866697	0.027652318	0.07238049	0.04910005	-0.04611404	-0.03259644	-0.026217513	-0.18539359	0.0073814434	-0.04820746	0.13526943	0.1049622
-0.05540201	-0.023402927	-0.0016832873	-0.100511044	-0.1883378	0.08781676	-0.06375663	0.023090148	0.04393219	0.07984957	0.09458023	-0.09071385	-0.05348466	0.00039800516	0.0052893064	-0.15720452
0.20309769	-0.1109974	-0.22618705	0.0016850488	-0.21492189	0.09404265	-0.15927881	0.1471806	-0.0894159	-0.18559784	-0.117889956	-0.07383376	0.096171424	-0.14122921	-0.089628525	0.052759156
-0.04695848	0.19257495	0.06813739	-0.09231687	-0.03731909	0.023781441	-0.04565743	-0.06583944	-0.0044292174	-0.015291067	-0.02235348	-0.04369282	-0.10878048	-0.030240484	-0.09260162	-0.032788735
-0.025130259	0.021089312	0.0038071778	0.014643537	0.17552204	-0.008338186	0.05413765	-0.010579471	0.09018674	0.003070676	0.073960476	0.13494733	0.071482316	0.052429534	0.061770357	-1.8638793e-06
0.042456966	0.168468	-0.03952908	0.10594693	-0.025531052	0.0024503316	-0.115825966	0.013454187	-0.08641657	-0.074050255	0.02900834	0.0050300597	0.014128207	-0.17683917	-0.024819333	0.079773076
0.065423295	-0.011667707	-0.07774861	-0.1471013	-0.091353424	0.07089431	-0.1192599	0.10049936	0.018990686	-0.22421339	-0.11627171	-0.054194454	-0.1072154	0.04704618	-0.008479855	-0.08336487
-0.2747806	0.033405744	0.32126215	0.22063822	0.28442788	-0.28945798	0.3444688	-0.3473907	0.2698364	0.40963593	0.18992859	0.22041388	0.21110956	0.19766597	0.06729627	0.012309413
-0.079320796	0.02524205	0.02521938	0.08720355	-0.047902223	-0.07950097	-0.007389827	0.013991759	0.09405651	0.12670776	0.026693478	-0.026564345	-0.089958854	0.2186452	-0.12701625	-0.034554314
0.19110093	0.035394732	-0.121354654	-0.11540693	-0.06995966	0.12309742	-0.07236944	-0.015923489	-0.051444687	-0.06632325	-0.100522086	0.15432627	0.07542831	-0.06568281	0.095598124	0.024397356
0.02298018	-0.009472369	-0.022547789	-0.105444506	0.030884583	-0.052758478	-0.07408157	0.040227216	-0.04885546	-0.14372402	-0.029396012	-0.12988968	-0.098825954	0.092803344	-0.12779993	-0.032660387
-0.18049935	0.08093226	0.12625717	-0.024808725	0.11360128	-0.10081185	0.10791674	0.016521338	0.052224286	0.068216056	0.06904748	0.077938735	0.14767271	0.2288363	-0.029533545	0.103435025
0.05386299	-0.30937004	-0.06773009	0.089380965	-0.17888707	0.038932353	-0.074474715	0.04693506	-0.024797823	-0.14416438	-0.025744917	0.088380754	-0.22688653	-0.18739972	-0.0537384	0.13560167
0.10706027	-0.08542571	-0.053983178	0.07376139	-0.02750638	-0.023335574	0.03922342	-0.04217331	0.030277947	0.08731162	-0.01422963	-0.13161111	0.011138801	0.09963089	0.04208176	-0.111249894
0.06584979	0.07750953	0.08424669	0.042644	0.0483293	-0.021592539	0.080269486	-0.03679026	0.061001647	0.09618622	-0.052118536	0.094870135	0.03003154	0.19109753	-0.18315142	0.112173975
0.15936391	-0.21381252	-0.07652821	0.03925021	-0.16680527	0.119110204	0.028056763	0.02750141	-0.028146992	-0.0045174095	-0.16929193	0.015499204	0.043416876	-0.014177955	0.068021126	-0.15060721
-0.08059514	0.056159087	0.11979063	0.00096792297	0.07156626	-0.107112974	0.05191943	-0.00110848	0.080536075	0.008726713	0.11474446	0.1460162	0.02521435	0.15853177	-0.18334705	-0.086935066
0.06030738	-0.25309104	-0.13356112	0.00032459982	0.011317026	0.01588908	0.02807372	0.033881776	0.013659298	-0.096296564	0.08520435	-0.06284963	0.11127842	-0.15495674	0.09960705	0.01327754
0.100706965	-0.037712853	-0.29644457	-0.12888755	-0.24701306	0.16148797	-0.14945975	0.12105028	-0.115842335	-0.2207204	-0.089249134	-0.14192627	-0.11826915	-0.18030715	-0.21888465	-0.0035311084
